name,value
theta_26.0s10,-9947.821974188675
g_26.0s40,0.0
theta_26.0s40,9754.910979878336
g_26.0s23,0.0
theta_26.0s23,-9936.078109956572
c_26.0,0.0
Z_26.0,0.0
g_2.0s36,88.0
w_2.0s36,3.0
theta_2.0s36,9824.57304962491
g_2.0s7,88.0
w_2.0s7,3.0
theta_2.0s7,-7904.557838620305
g_2.0s13,88.0
w_2.0s13,3.0
theta_2.0s13,-9855.724181536865
g_2.0s38,88.0
w_2.0s38,3.0
theta_2.0s38,-9803.174497710199
g_2.0s35,88.0
w_2.0s35,3.0
theta_2.0s35,-9892.519384302335
g_2.0s16,0.0
w_2.0s16,3.0
theta_2.0s16,-9960.000000000004
g_2.0s47,88.0
w_2.0s47,3.0
theta_2.0s47,-9861.173961827906
g_2.0s5,88.0
w_2.0s5,3.0
theta_2.0s5,-9818.714881206444
g_2.0s29,88.0
w_2.0s29,0.0
theta_2.0s29,-9863.627822297562
g_2.0s19,88.0
w_2.0s19,3.0
theta_2.0s19,9834.257617452611
g_2.0s44,88.0
w_2.0s44,3.0
theta_2.0s44,9829.466643029791
g_2.0s27,88.0
w_2.0s27,3.0
theta_2.0s27,-9852.758537906016
g_2.0s32,3.0
w_2.0s32,3.0
theta_2.0s32,-9000.000000000004
g_2.0s3,88.0
w_2.0s3,3.0
theta_2.0s3,9849.407239021537
g_2.0s41,88.0
w_2.0s41,3.0
theta_2.0s41,9831.277841811308
g_2.0s20,88.0
w_2.0s20,3.0
theta_2.0s20,9884.764353949795
g_2.0s31,88.0
w_2.0s31,3.0
theta_2.0s31,9885.7528184715
g_2.0s12,3.000000000000001
w_2.0s12,3.0
theta_2.0s12,-9000.000000000004
g_2.0s1,88.0
w_2.0s1,3.0
theta_2.0s1,-9806.601491101987
g_2.0s34,88.0
w_2.0s34,3.0
theta_2.0s34,-9808.564691925749
g_2.0s15,88.0
w_2.0s15,3.0
theta_2.0s15,-9894.402712309577
g_2.0s48,3.000000000000001
w_2.0s48,3.0
theta_2.0s48,-9000.000000000004
g_2.0s8,88.0
w_2.0s8,3.0
theta_2.0s8,9881.428537901686
g_2.0s18,88.0
w_2.0s18,3.0
theta_2.0s18,9840.372109101188
g_2.0s45,88.0
w_2.0s45,3.0
theta_2.0s45,-9886.929959048031
g_2.0s24,88.0
w_2.0s24,3.0
theta_2.0s24,-9858.24421255736
g_2.0s6,88.0
w_2.0s6,3.0
theta_2.0s6,9830.919755807161
g_2.0s42,88.0
w_2.0s42,3.0
theta_2.0s42,-9861.848729179788
g_2.0s21,0.0
w_2.0s21,3.0
theta_2.0s21,-9960.000000000004
g_2.0s30,88.0
w_2.0s30,3.0
theta_2.0s30,9899.965367492307
g_2.0s11,88.0
w_2.0s11,3.0
theta_2.0s11,9814.48029648545
g_2.0s22,88.0
w_2.0s22,3.0
theta_2.0s22,9819.42165597493
g_2.0s4,88.0
w_2.0s4,3.0
theta_2.0s4,-9856.207837299942
g_2.0s37,88.0
w_2.0s37,3.0
theta_2.0s37,9822.798540142516
g_2.0s14,88.0
w_2.0s14,3.0
theta_2.0s14,-9861.873838582651
g_2.0s49,88.0
w_2.0s49,3.0
theta_2.0s49,-9803.260087848648
g_2.0s39,68.79999999991378
w_2.0s39,3.0
theta_2.0s39,-9871.525835397599
g_2.0s17,88.0
w_2.0s17,3.0
theta_2.0s17,9872.875403378202
g_2.0s2,68.79999999991946
w_2.0s2,3.0
theta_2.0s2,-9884.595040801847
g_2.0s46,68.80000000003497
w_2.0s46,3.0
theta_2.0s46,-9883.501187000922
g_2.0s25,88.0
w_2.0s25,3.0
theta_2.0s25,-9846.36875794864
g_2.0s28,88.0
w_2.0s28,3.0
theta_2.0s28,-9855.003218399297
g_2.0s43,88.0
w_2.0s43,3.0
theta_2.0s43,-7916.035584515434
g_2.0s26,3.0
w_2.0s26,3.0
theta_2.0s26,8041.999999999996
g_2.0s9,88.0
w_2.0s9,3.0
theta_2.0s9,-9800.290403934367
g_2.0s0,88.0
w_2.0s0,3.0
theta_2.0s0,-9861.142692389123
g_2.0s33,88.0
w_2.0s33,3.0
theta_2.0s33,9837.695980082626
g_2.0s10,88.0
w_2.0s10,3.0
theta_2.0s10,-9788.496150716357
g_2.0s40,88.0
w_2.0s40,3.0
theta_2.0s40,9846.963784393995
g_2.0s23,88.0
w_2.0s23,3.0
theta_2.0s23,-9836.446818550423
c_2.0,0.0
Z_2.0,1.0
g_32.0s36,0.0
w_32.0s36,1.6
theta_32.0s36,9753.080853492642
g_32.0s7,0.0
w_32.0s7,1.6
theta_32.0s7,-7977.979579335071
g_32.0s13,0.0
w_32.0s13,1.6
theta_32.0s13,-9927.874711021646
g_32.0s38,0.0
w_32.0s38,1.6
theta_32.0s38,-9874.47788479668
g_32.0s35,0.0
w_32.0s35,1.6
theta_32.0s35,-9955.688227268576
g_32.0s16,0.0
w_32.0s16,0.0
theta_32.0s16,-9000.000000000004
g_32.0s47,0.0
w_32.0s47,1.6
theta_32.0s47,-9930.773783794557
g_32.0s5,0.0
w_32.0s5,1.6
theta_32.0s5,-9888.68041021514
g_32.0s29,0.0
w_32.0s29,1.6
theta_32.0s29,-9956.6488090479
g_32.0s19,0.0
w_32.0s19,1.6
theta_32.0s19,9762.378956076464
g_32.0s44,0.0
w_32.0s44,1.6
theta_32.0s44,9757.46546689116
g_32.0s27,0.0
w_32.0s27,1.6
theta_32.0s27,-9924.209899471094
g_32.0s32,0.0
w_32.0s32,1.6
theta_32.0s32,-9944.70768847746
g_32.0s3,0.0
w_32.0s3,1.6
theta_32.0s3,9776.58140128368
g_32.0s41,0.0
w_32.0s41,1.6
theta_32.0s41,9757.531006999541
g_32.0s20,0.0
w_32.0s20,1.6
theta_32.0s20,9808.47440996025
g_32.0s31,0.0
w_32.0s31,1.6
theta_32.0s31,9809.339220074722
g_32.0s12,0.0
w_32.0s12,1.6
theta_32.0s12,-9974.172539706038
g_32.0s1,0.0
w_32.0s1,1.6
theta_32.0s1,-9879.8732602056
g_32.0s34,0.0
w_32.0s34,1.6
theta_32.0s34,-9877.720556764922
g_32.0s15,0.0
w_32.0s15,1.6000000000002501
theta_32.0s15,-9932.942609206542
g_32.0s48,0.0
w_32.0s48,0.0
theta_32.0s48,-9972.421665777085
g_32.0s8,0.0
w_32.0s8,1.6
theta_32.0s8,9756.427621668163
g_32.0s18,0.0
w_32.0s18,1.6
theta_32.0s18,9767.80813149386
g_32.0s45,0.0
w_32.0s45,1.6
theta_32.0s45,-9966.796290576027
g_32.0s24,0.0
w_32.0s24,1.6
theta_32.0s24,-9928.59804800392
g_32.0s6,0.0
w_32.0s6,1.6
theta_32.0s6,9758.951692035698
g_32.0s42,0.0
w_32.0s42,1.6
theta_32.0s42,-9920.739376071444
g_32.0s21,0.0
w_32.0s21,0.0
theta_32.0s21,-9000.000000000004
g_32.0s30,0.0
w_32.0s30,1.6
theta_32.0s30,9780.93664205692
g_32.0s11,0.0
w_32.0s11,1.6
theta_32.0s11,9737.726734514836
g_32.0s22,0.0
w_32.0s22,1.6
theta_32.0s22,9749.462328460297
g_32.0s4,0.0
w_32.0s4,1.6
theta_32.0s4,-9924.782495957048
g_32.0s37,0.0
w_32.0s37,1.6
theta_32.0s37,9749.128783071246
g_32.0s14,0.0
w_32.0s14,1.6
theta_32.0s14,-9920.729294903518
g_32.0s49,0.0
w_32.0s49,1.6
theta_32.0s49,-9880.126804263455
g_32.0s39,0.0
w_32.0s39,1.6
theta_32.0s39,-9929.051647844253
g_32.0s17,0.0
w_32.0s17,1.6
theta_32.0s17,9777.53264257241
g_32.0s2,0.0
w_32.0s2,1.6
theta_32.0s2,-9937.473178972894
g_32.0s46,0.0
w_32.0s46,1.6
theta_32.0s46,-9942.624439719057
g_32.0s25,0.0
w_32.0s25,1.6
theta_32.0s25,-9917.74278281874
g_32.0s28,0.0
w_32.0s28,1.6
theta_32.0s28,-9926.203372691343
g_32.0s43,0.0
w_32.0s43,1.6
theta_32.0s43,-7979.631385321345
g_32.0s26,0.0
w_32.0s26,-5.684341886080801e-13
theta_32.0s26,9041.999999999996
g_32.0s9,0.0
w_32.0s9,1.6
theta_32.0s9,-9866.62243448184
g_32.0s0,0.0
w_32.0s0,1.6
theta_32.0s0,-9927.23169362048
g_32.0s33,0.0
w_32.0s33,1.6
theta_32.0s33,9768.37661421811
g_32.0s10,0.0
w_32.0s10,1.6
theta_32.0s10,-9914.639680694028
g_32.0s40,0.0
w_32.0s40,1.6
theta_32.0s40,9775.624845779686
g_32.0s23,0.0
w_32.0s23,1.6
theta_32.0s23,-9912.93337315776
c_32.0,0.0
Z_32.0,0.0
g_36.0s36,0.0
theta_36.0s36,9726.191611059425
g_36.0s7,0.0
theta_36.0s7,-7989.575264100888
g_36.0s13,0.0
theta_36.0s13,-9946.533281761016
g_36.0s38,0.0
theta_36.0s38,-9910.789218469828
g_36.0s35,0.0
theta_36.0s35,-9967.60576721333
g_36.0s16,0.0
theta_36.0s16,-9000.000000000004
g_36.0s47,0.0
theta_36.0s47,-9947.239398953201
g_36.0s5,0.0
theta_36.0s5,-9908.32809454732
g_36.0s29,0.0
theta_36.0s29,-9971.555732983095
g_36.0s19,0.0
theta_36.0s19,9742.876429334847
g_36.0s44,0.0
theta_36.0s44,9737.667661899759
g_36.0s27,0.0
theta_36.0s27,-9943.650028443246
g_36.0s32,0.0
theta_36.0s32,-9982.923361130677
g_36.0s3,0.0
theta_36.0s3,9750.603058914518
g_36.0s41,0.0
theta_36.0s41,9731.225917157559
g_36.0s20,0.0
theta_36.0s20,9779.519666869852
g_36.0s31,0.0
theta_36.0s31,9784.009269295415
g_36.0s12,0.0
theta_36.0s12,-9989.144371016691
g_36.0s1,0.0
theta_36.0s1,-9908.856296744343
g_36.0s34,0.0
theta_36.0s34,-9913.27736514268
g_36.0s15,0.0
theta_36.0s15,-9991.842544149627
g_36.0s48,0.0
theta_36.0s48,-9985.217896327418
g_36.0s8,0.0
theta_36.0s8,9722.294779962825
g_36.0s18,0.0
theta_36.0s18,9740.488924440167
g_36.0s45,0.0
theta_36.0s45,-9988.2054701058
g_36.0s24,0.0
theta_36.0s24,-9946.730316114406
g_36.0s6,0.0
theta_36.0s6,9740.830552478797
g_36.0s42,0.0
theta_36.0s42,-9948.64014623686
g_36.0s21,0.0
theta_36.0s21,-9999.945423458099
g_36.0s30,0.0
theta_36.0s30,9751.71701437522
g_36.0s11,0.0
theta_36.0s11,9712.88494724024
g_36.0s22,0.0
theta_36.0s22,9724.608925204888
g_36.0s4,0.0
theta_36.0s4,-9944.307873724742
g_36.0s37,0.0
theta_36.0s37,9708.41025059405
g_36.0s14,0.0
theta_36.0s14,-9938.11270406568
g_36.0s49,0.0
theta_36.0s49,-9917.225674603491
g_36.0s39,0.0
theta_36.0s39,-9947.287859031712
g_36.0s17,0.0
theta_36.0s17,9698.818787929316
g_36.0s2,0.0
theta_36.0s2,-9955.214622835552
g_36.0s46,0.0
theta_36.0s46,-9969.851129173196
g_36.0s25,0.0
theta_36.0s25,-9946.24620806444
g_36.0s28,0.0
theta_36.0s28,-9945.723766301064
g_36.0s43,0.0
theta_36.0s43,-7996.382792641688
g_36.0s26,0.0
theta_36.0s26,9999.999999999996
g_36.0s9,0.0
theta_36.0s9,-9908.090956732092
g_36.0s0,0.0
theta_36.0s0,-9944.095862808406
g_36.0s33,0.0
theta_36.0s33,9718.560445987077
g_36.0s10,0.0
theta_36.0s10,-9949.609800656912
g_36.0s40,0.0
theta_36.0s40,9745.896442490148
g_36.0s23,0.0
theta_36.0s23,-9941.328226255479
c_36.0,0.0
Z_36.0,0.0
g_48.0s36,0.0
theta_48.0s36,9705.027781732264
g_48.0s7,0.0
theta_48.0s7,-8004.1631683431615
g_48.0s13,0.0
theta_48.0s13,-9955.58829090976
g_48.0s38,0.0
theta_48.0s38,-9924.863078285689
g_48.0s35,0.0
theta_48.0s35,-9976.083526436247
g_48.0s16,0.0
theta_48.0s16,-9999.857181942547
g_48.0s47,0.0
theta_48.0s47,-9955.513062506956
g_48.0s5,0.0
theta_48.0s5,-9918.227142814105
g_48.0s29,0.0
theta_48.0s29,-9988.793802609993
g_48.0s19,0.0
theta_48.0s19,9733.284050998689
g_48.0s44,0.0
theta_48.0s44,9727.535575688235
g_48.0s27,0.0
theta_48.0s27,-9954.925998652523
g_48.0s32,0.0
theta_48.0s32,-9996.324516572815
g_48.0s3,0.0
theta_48.0s3,9733.57195431214
g_48.0s41,0.0
theta_48.0s41,9706.442511547139
g_48.0s20,0.0
theta_48.0s20,9762.903420740633
g_48.0s31,0.0
theta_48.0s31,9763.228834575424
g_48.0s12,0.0
theta_48.0s12,-9996.156064868514
g_48.0s1,0.0
theta_48.0s1,-9931.423143670276
g_48.0s34,0.0
theta_48.0s34,-9925.498185244413
g_48.0s15,0.0
theta_48.0s15,-9998.426737513948
g_48.0s48,0.0
theta_48.0s48,-9990.021543038913
g_48.0s8,0.0
theta_48.0s8,9707.140405353503
g_48.0s18,0.0
theta_48.0s18,9720.453191484354
g_48.0s45,0.0
theta_48.0s45,-9998.526384293875
g_48.0s24,0.0
theta_48.0s24,-9956.791113412013
g_48.0s6,0.0
theta_48.0s6,9728.511164471332
g_48.0s42,0.0
theta_48.0s42,-9956.806834466479
g_48.0s21,0.0
theta_48.0s21,-9999.978773912344
g_48.0s30,0.0
theta_48.0s30,9744.278946704835
g_48.0s11,0.0
theta_48.0s11,9697.920045812856
g_48.0s22,0.0
theta_48.0s22,9708.0268451483
g_48.0s4,0.0
theta_48.0s4,-9955.025545412718
g_48.0s37,0.0
theta_48.0s37,9692.939676968008
g_48.0s14,0.0
theta_48.0s14,-9947.814074901424
g_48.0s49,0.0
theta_48.0s49,-9940.63157811997
g_48.0s39,0.0
theta_48.0s39,-9956.893412454556
g_48.0s17,0.0
theta_48.0s17,9682.384765940522
g_48.0s2,0.0
theta_48.0s2,-9963.04821084122
g_48.0s46,0.0
theta_48.0s46,-9984.983824784516
g_48.0s25,0.0
theta_48.0s25,-9968.76149491757
g_48.0s28,0.0
theta_48.0s28,-9955.151475384384
g_48.0s43,0.0
theta_48.0s43,-8003.7674936165295
g_48.0s26,0.0
theta_48.0s26,9999.999999999996
g_48.0s9,0.0
theta_48.0s9,-9928.11751297121
g_48.0s0,0.0
theta_48.0s0,-9954.723830714143
g_48.0s33,0.0
theta_48.0s33,9679.576841029633
g_48.0s10,0.0
theta_48.0s10,-9961.294595783294
g_48.0s40,0.0
theta_48.0s40,9725.769733882282
g_48.0s23,0.0
theta_48.0s23,-9967.117439546575
c_48.0,0.0
Z_48.0,0.0
g_7.0s36,0.0
theta_7.0s36,9902.816263587967
g_7.0s7,0.0
theta_7.0s7,-8848.036757929503
g_7.0s13,0.0
theta_7.0s13,-9800.920544457833
g_7.0s38,0.0
theta_7.0s38,-9718.515516160554
g_7.0s35,0.0
theta_7.0s35,-9802.749697253088
g_7.0s16,0.0
theta_7.0s16,-9000.000000000004
g_7.0s47,0.0
theta_7.0s47,-9792.596742777012
g_7.0s5,0.0
theta_7.0s5,-9748.330205103524
g_7.0s29,0.0
theta_7.0s29,-9865.400000000001
g_7.0s19,0.0
theta_7.0s19,9895.959826849186
g_7.0s44,0.0
theta_7.0s44,9893.83771203199
g_7.0s27,0.0
theta_7.0s27,-9791.796313951101
g_7.0s32,0.0
theta_7.0s32,-9903.333333333332
g_7.0s3,0.0
theta_7.0s3,9930.421703932427
g_7.0s41,0.0
theta_7.0s41,9905.147946493855
g_7.0s20,0.0
theta_7.0s20,9925.98524204949
g_7.0s31,0.0
theta_7.0s31,9925.993794443159
g_7.0s12,0.0
theta_7.0s12,-9833.377124519764
g_7.0s1,0.0
theta_7.0s1,-9730.024451408273
g_7.0s34,0.0
theta_7.0s34,-9729.499756900761
g_7.0s15,0.0
theta_7.0s15,-9963.400000000001
g_7.0s48,0.0
theta_7.0s48,-9000.000000000004
g_7.0s8,0.0
theta_7.0s8,9905.318118320418
g_7.0s18,0.0
theta_7.0s18,9908.702305023779
g_7.0s45,0.0
theta_7.0s45,-9000.000000000004
g_7.0s24,0.0
theta_7.0s24,-9790.491794603191
g_7.0s6,0.0
theta_7.0s6,9894.456399133818
g_7.0s42,0.0
theta_7.0s42,-9781.832812371576
g_7.0s21,0.0
theta_7.0s21,-9000.000000000004
g_7.0s30,0.0
theta_7.0s30,9902.967268621542
g_7.0s11,0.0
theta_7.0s11,9898.919145011034
g_7.0s22,0.0
theta_7.0s22,9901.432346608584
g_7.0s4,0.0
theta_7.0s4,-9794.448593061874
g_7.0s37,0.0
theta_7.0s37,9902.197358381416
g_7.0s14,0.0
theta_7.0s14,-9769.787187669159
g_7.0s49,0.0
theta_7.0s49,-9733.361797054295
g_7.0s39,0.0
theta_7.0s39,-9792.65325397618
g_7.0s17,0.0
theta_7.0s17,9902.151064507045
g_7.0s2,0.0
theta_7.0s2,-9785.596616657525
g_7.0s46,0.0
theta_7.0s46,-9789.116742476937
g_7.0s25,0.0
theta_7.0s25,-9766.602667989373
g_7.0s28,0.0
theta_7.0s28,-9791.325920595758
g_7.0s43,0.0
theta_7.0s43,-8000.000000000003
g_7.0s26,0.0
theta_7.0s26,9166.600000000002
g_7.0s9,0.0
theta_7.0s9,-9717.568891331648
g_7.0s0,0.0
theta_7.0s0,-9780.787229654827
g_7.0s33,0.0
theta_7.0s33,9907.578406805962
g_7.0s10,0.0
theta_7.0s10,-9766.019114467328
g_7.0s40,0.0
theta_7.0s40,9928.649208854153
g_7.0s23,0.0
theta_7.0s23,-9770.569450849876
c_7.0,0.0
Z_7.0,0.0
g_10.0s36,0.0
w_10.0s36,5.0
theta_10.0s36,9752.575927693939
g_10.0s7,0.0
w_10.0s7,0.0
theta_10.0s7,-9000.000000000004
g_10.0s13,0.0
w_10.0s13,5.0
theta_10.0s13,-9927.351634799827
g_10.0s38,0.0
w_10.0s38,5.0
theta_10.0s38,-9866.184532084199
g_10.0s35,0.0
w_10.0s35,0.0
theta_10.0s35,-9000.000000000004
g_10.0s16,0.0
w_10.0s16,0.0
theta_10.0s16,-9986.97577139383
g_10.0s47,0.0
w_10.0s47,5.0
theta_10.0s47,-9923.366116602285
g_10.0s5,0.0
w_10.0s5,5.0
theta_10.0s5,-9886.485285046783
g_10.0s29,0.0
w_10.0s29,0.0
theta_10.0s29,-9000.000000000004
g_10.0s19,0.0
w_10.0s19,5.0
theta_10.0s19,9762.955028568322
g_10.0s44,0.0
w_10.0s44,5.0
theta_10.0s44,9765.36681839296
g_10.0s27,0.0
w_10.0s27,5.0
theta_10.0s27,-9926.08326937231
g_10.0s32,0.0
w_10.0s32,0.7250192508031432
theta_10.0s32,-10000.0
g_10.0s3,0.0
w_10.0s3,5.0
theta_10.0s3,9769.807594366568
g_10.0s41,0.0
w_10.0s41,5.0
theta_10.0s41,9753.955798288694
g_10.0s20,0.0
w_10.0s20,5.0
theta_10.0s20,9798.770572169025
g_10.0s31,0.0
w_10.0s31,5.0
theta_10.0s31,9798.901442799663
g_10.0s12,0.0
w_10.0s12,5.0
theta_10.0s12,-9955.042247130299
g_10.0s1,0.0
w_10.0s1,5.0
theta_10.0s1,-9880.571094215711
g_10.0s34,0.0
w_10.0s34,5.0
theta_10.0s34,-9880.922071892717
g_10.0s15,0.0
w_10.0s15,0.0
theta_10.0s15,-8994.462175110695
g_10.0s48,0.0
w_10.0s48,0.0
theta_10.0s48,-9000.000000000004
g_10.0s8,0.0
w_10.0s8,5.0
theta_10.0s8,9749.791159079246
g_10.0s18,0.0
w_10.0s18,5.0
theta_10.0s18,9767.32351557162
g_10.0s45,0.0
w_10.0s45,1.2039962275891867
theta_10.0s45,-10000.0
g_10.0s24,0.0
w_10.0s24,5.0
theta_10.0s24,-9928.505814710139
g_10.0s6,0.0
w_10.0s6,5.0
theta_10.0s6,9761.404738802497
g_10.0s42,0.0
w_10.0s42,5.0
theta_10.0s42,-9910.578600467383
g_10.0s21,0.0
w_10.0s21,5.000000000000227
theta_10.0s21,-10000.0
g_10.0s30,0.0
w_10.0s30,5.0
theta_10.0s30,9775.724244116962
g_10.0s11,0.0
w_10.0s11,5.0
theta_10.0s11,9750.485890947892
g_10.0s22,0.0
w_10.0s22,5.0
theta_10.0s22,9756.060238755654
g_10.0s4,0.0
w_10.0s4,5.0
theta_10.0s4,-9925.35436114735
g_10.0s37,0.0
w_10.0s37,5.0
theta_10.0s37,9767.345408906294
g_10.0s14,0.0
w_10.0s14,5.0
theta_10.0s14,-9971.99423474112
g_10.0s49,0.0
w_10.0s49,5.0
theta_10.0s49,-9884.168924204669
g_10.0s39,0.0
w_10.0s39,5.0
theta_10.0s39,-9925.103581783143
g_10.0s17,0.0
w_10.0s17,5.0
theta_10.0s17,9753.892312535503
g_10.0s2,0.0
w_10.0s2,5.000000000000227
theta_10.0s2,-9867.156174730246
g_10.0s46,0.0
w_10.0s46,5.0
theta_10.0s46,-9935.87439533972
g_10.0s25,0.0
w_10.0s25,5.0
theta_10.0s25,-9918.345176851868
g_10.0s28,0.0
w_10.0s28,5.0
theta_10.0s28,-9926.708874609078
g_10.0s43,0.0
w_10.0s43,0.0
theta_10.0s43,-7974.275698672459
g_10.0s26,0.0
w_10.0s26,0.0
theta_10.0s26,8026.700000000001
g_10.0s9,0.0
w_10.0s9,5.0
theta_10.0s9,-9866.345568180948
g_10.0s0,0.0
w_10.0s0,5.0
theta_10.0s0,-9890.604589491968
g_10.0s33,0.0
w_10.0s33,5.0
theta_10.0s33,9764.376637588019
g_10.0s10,0.0
w_10.0s10,5.0
theta_10.0s10,-9920.665023899994
g_10.0s40,0.0
w_10.0s40,5.0
theta_10.0s40,9770.412129796972
g_10.0s23,0.0
w_10.0s23,5.0
theta_10.0s23,-9926.058285727784
c_10.0,0.0
Z_10.0,0.0
g_4.0s36,0.0
theta_4.0s36,9647.394930117713
g_4.0s7,0.0
theta_4.0s7,-7896.7034245961695
g_4.0s13,0.0
theta_4.0s13,-9990.666666666666
g_4.0s38,0.0
theta_4.0s38,-9981.533333333338
g_4.0s35,0.0
theta_4.0s35,-9994.203917566716
g_4.0s16,0.0
theta_4.0s16,-9983.0
g_4.0s47,0.0
theta_4.0s47,-9990.666666666666
g_4.0s5,0.0
theta_4.0s5,-9981.533333333353
g_4.0s29,0.0
theta_4.0s29,-10000.0
g_4.0s19,0.0
theta_4.0s19,9698.155068898843
g_4.0s44,0.0
theta_4.0s44,9663.797954434971
g_4.0s27,0.0
theta_4.0s27,-9990.666666666666
g_4.0s32,0.0
theta_4.0s32,-9995.666666666666
g_4.0s3,0.0
theta_4.0s3,9953.377518632882
g_4.0s41,0.0
theta_4.0s41,9687.989070272464
g_4.0s20,0.0
theta_4.0s20,9735.91415543218
g_4.0s31,0.0
theta_4.0s31,9735.834040088132
g_4.0s12,0.0
theta_4.0s12,-9952.283303308091
g_4.0s1,0.0
theta_4.0s1,-9981.533333333318
g_4.0s34,0.0
theta_4.0s34,-9981.53333333335
g_4.0s15,0.0
theta_4.0s15,-9957.462815412613
g_4.0s48,0.0
theta_4.0s48,-9997.784678417167
g_4.0s8,0.0
theta_4.0s8,9677.835848466017
g_4.0s18,0.0
theta_4.0s18,9697.154685399168
g_4.0s45,0.0
theta_4.0s45,-9970.452122941311
g_4.0s24,0.0
theta_4.0s24,-9990.666666666666
g_4.0s6,0.0
theta_4.0s6,9665.578984597989
g_4.0s42,0.0
theta_4.0s42,-9990.666666666666
g_4.0s21,0.0
theta_4.0s21,-9996.480996318503
g_4.0s30,0.0
theta_4.0s30,9705.366556102774
g_4.0s11,0.0
theta_4.0s11,9639.879539276491
g_4.0s22,0.0
theta_4.0s22,9682.440681235159
g_4.0s4,0.0
theta_4.0s4,-9990.666666666666
g_4.0s37,0.0
theta_4.0s37,9635.965901050922
g_4.0s14,0.0
theta_4.0s14,-9983.0
g_4.0s49,0.0
theta_4.0s49,-9985.688259607108
g_4.0s39,0.0
theta_4.0s39,-9990.666666666666
g_4.0s17,0.0
theta_4.0s17,9687.161298895027
g_4.0s2,0.0
theta_4.0s2,-9992.169593447983
g_4.0s46,0.0
theta_4.0s46,-9988.386377392717
g_4.0s25,0.0
theta_4.0s25,-9990.666666666666
g_4.0s28,0.0
theta_4.0s28,-9990.666666666666
g_4.0s43,0.0
theta_4.0s43,-8000.000000000004
g_4.0s26,0.0
theta_4.0s26,10000.0
g_4.0s9,0.0
theta_4.0s9,-9981.533333333335
g_4.0s0,0.0
theta_4.0s0,-9990.666666666666
g_4.0s33,0.0
theta_4.0s33,9674.409931998325
g_4.0s10,0.0
theta_4.0s10,-9990.666666666666
g_4.0s40,0.0
theta_4.0s40,9952.491271093744
g_4.0s23,0.0
theta_4.0s23,-9990.666666666666
c_4.0,0.0
Z_4.0,0.0
g_17.0s36,0.0
w_17.0s36,42.0
theta_17.0s36,9734.52953029616
g_17.0s7,0.0
w_17.0s7,42.0
theta_17.0s7,-8000.578136523509
g_17.0s13,0.0
w_17.0s13,42.0
theta_17.0s13,-9944.212806979629
g_17.0s38,0.0
w_17.0s38,42.0
theta_17.0s38,-9900.611086614474
g_17.0s35,0.0
w_17.0s35,42.0
theta_17.0s35,-9985.362172758265
g_17.0s16,0.0
w_17.0s16,42.00000000000003
theta_17.0s16,-9999.000000000004
g_17.0s47,0.0
w_17.0s47,42.0
theta_17.0s47,-9945.385513255262
g_17.0s5,0.0
w_17.0s5,42.0
theta_17.0s5,-9910.95226446975
g_17.0s29,0.0
w_17.0s29,42.0
theta_17.0s29,-9978.238824844404
g_17.0s19,0.0
w_17.0s19,42.0
theta_17.0s19,9746.254964145754
g_17.0s44,0.0
w_17.0s44,42.0
theta_17.0s44,9741.701699875848
g_17.0s27,0.0
w_17.0s27,42.0
theta_17.0s27,-9942.283343029272
g_17.0s32,0.0
w_17.0s32,42.0
theta_17.0s32,-9975.070925531963
g_17.0s3,0.0
w_17.0s3,42.0
theta_17.0s3,9755.024656938609
g_17.0s41,0.0
w_17.0s41,42.0
theta_17.0s41,9737.612991787395
g_17.0s20,0.0
w_17.0s20,42.0
theta_17.0s20,9789.831630430368
g_17.0s31,0.0
w_17.0s31,42.0
theta_17.0s31,9790.37763935433
g_17.0s12,0.0
w_17.0s12,41.51790565531337
theta_17.0s12,-10000.0
g_17.0s1,0.0
w_17.0s1,42.0
theta_17.0s1,-9898.808498979259
g_17.0s34,0.0
w_17.0s34,42.0
theta_17.0s34,-9899.23726078085
g_17.0s15,0.0
w_17.0s15,1.7706437713061405
theta_17.0s15,-10000.0
g_17.0s48,0.0
w_17.0s48,0.0
theta_17.0s48,-9969.25903887134
g_17.0s8,0.0
w_17.0s8,42.0
theta_17.0s8,9736.31262926024
g_17.0s18,0.0
w_17.0s18,42.0
theta_17.0s18,9748.733399349385
g_17.0s45,0.0
w_17.0s45,0.0
theta_17.0s45,-9956.467919735049
g_17.0s24,0.0
w_17.0s24,42.0
theta_17.0s24,-9950.068587928265
g_17.0s6,0.0
w_17.0s6,42.0
theta_17.0s6,9742.685755052697
g_17.0s42,0.0
w_17.0s42,42.0
theta_17.0s42,-9937.949145782783
g_17.0s21,0.0
w_17.0s21,0.0
theta_17.0s21,-9000.000000000004
g_17.0s30,0.0
w_17.0s30,42.0
theta_17.0s30,9760.969529331769
g_17.0s11,0.0
w_17.0s11,42.0
theta_17.0s11,9725.85269131145
g_17.0s22,0.0
w_17.0s22,42.0
theta_17.0s22,9721.466587070981
g_17.0s4,0.0
w_17.0s4,42.0
theta_17.0s4,-9948.530153674874
g_17.0s37,0.0
w_17.0s37,42.0
theta_17.0s37,9734.389702191513
g_17.0s14,0.0
w_17.0s14,42.0
theta_17.0s14,-9956.319961608595
g_17.0s49,0.0
w_17.0s49,42.00000000000001
theta_17.0s49,-10000.0
g_17.0s39,0.0
w_17.0s39,42.0
