name,value
w_55.0s17,0.0
theta_55.0s17,9965.666666666668
g_55.0s2,33.0
w_55.0s2,63.0
theta_55.0s2,-9979.0
g_55.0s46,33.0
w_55.0s46,33.00000000000091
theta_55.0s46,-10000.0
g_55.0s25,33.0
w_55.0s25,33.0
theta_55.0s25,-9000.000000000004
g_55.0s28,33.0
w_55.0s28,63.0
theta_55.0s28,-9979.0
g_55.0s43,33.0
w_55.0s43,63.0
theta_55.0s43,-9979.0
g_55.0s26,33.0
w_55.0s26,63.0
theta_55.0s26,-9979.0
g_55.0s9,33.0
w_55.0s9,33.0
theta_55.0s9,-10000.0
g_55.0s0,33.0
w_55.0s0,33.0
theta_55.0s0,-10000.0
g_55.0s33,33.0
w_55.0s33,63.0
theta_55.0s33,-9979.0
g_55.0s10,33.0
w_55.0s10,0.0
theta_55.0s10,-9901.0
g_55.0s40,33.0
w_55.0s40,33.00000000000273
theta_55.0s40,-10000.0
g_55.0s23,33.0
w_55.0s23,33.00000000000091
theta_55.0s23,-10000.0
c_55.0,0.0
Z_55.0,1.0
g_4.0s36,0.0
w_4.0s36,39.00000000000001
theta_4.0s36,-9988.0
g_4.0s7,0.0
w_4.0s7,0.0
theta_4.0s7,-9999.9375
g_4.0s13,0.0
w_4.0s13,0.0
theta_4.0s13,-9999.9375
g_4.0s38,0.0
w_4.0s38,39.0
theta_4.0s38,-9938.333333333325
g_4.0s35,0.0
w_4.0s35,-5.684341886080801e-13
theta_4.0s35,-9000.000000000002
g_4.0s16,0.0
w_4.0s16,39.0
theta_4.0s16,-9944.333333333328
g_4.0s47,0.0
w_4.0s47,39.0
theta_4.0s47,-9944.33333333333
g_4.0s5,0.0
w_4.0s5,39.0
theta_4.0s5,-9945.999999999995
g_4.0s29,0.0
w_4.0s29,39.0
theta_4.0s29,-9944.33333333333
g_4.0s19,0.0
w_4.0s19,39.0
theta_4.0s19,-9944.333333333328
g_4.0s44,0.0
w_4.0s44,39.0
theta_4.0s44,-9945.999999999996
g_4.0s27,0.0
w_4.0s27,39.0
theta_4.0s27,-9944.333333333328
g_4.0s32,0.0
w_4.0s32,39.0
theta_4.0s32,-9945.999999999995
g_4.0s3,0.0
w_4.0s3,-5.684341886080801e-13
theta_4.0s3,-9000.000000000004
g_4.0s41,0.0
w_4.0s41,39.0
theta_4.0s41,-9944.33333333333
g_4.0s20,0.0
w_4.0s20,39.0
theta_4.0s20,-9939.666666666664
g_4.0s31,0.0
w_4.0s31,39.0
theta_4.0s31,-9944.33333333333
g_4.0s12,0.0
w_4.0s12,0.0
theta_4.0s12,-9999.666666666664
g_4.0s1,0.0
w_4.0s1,39.0
theta_4.0s1,-9938.333333333325
g_4.0s34,0.0
w_4.0s34,39.0
theta_4.0s34,-9944.33333333333
g_4.0s15,0.0
w_4.0s15,39.0
theta_4.0s15,-9944.333333333328
g_4.0s48,0.0
w_4.0s48,39.0
theta_4.0s48,-9944.33333333333
g_4.0s8,0.0
w_4.0s8,39.0
theta_4.0s8,-9916.999999999998
g_4.0s18,0.0
w_4.0s18,39.0
theta_4.0s18,-9944.333333333328
g_4.0s45,0.0
w_4.0s45,39.0
theta_4.0s45,-9944.33333333333
g_4.0s24,0.0
w_4.0s24,39.0
theta_4.0s24,-9944.33333333333
g_4.0s6,0.0
w_4.0s6,0.0
theta_4.0s6,-9000.0
g_4.0s42,0.0
w_4.0s42,0.0
theta_4.0s42,-9999.875
g_4.0s21,0.0
w_4.0s21,39.0
theta_4.0s21,-9944.333333333328
g_4.0s30,0.0
w_4.0s30,39.0
theta_4.0s30,-9944.333333333328
g_4.0s11,0.0
w_4.0s11,0.0
theta_4.0s11,-9999.916666666666
g_4.0s22,0.0
w_4.0s22,39.0
theta_4.0s22,-9944.333333333328
g_4.0s4,0.0
w_4.0s4,0.0
theta_4.0s4,-9999.666666666664
g_4.0s37,0.0
w_4.0s37,39.0
theta_4.0s37,-9944.33333333333
g_4.0s14,0.0
w_4.0s14,39.0
theta_4.0s14,-9944.333333333328
g_4.0s49,0.0
w_4.0s49,39.0
theta_4.0s49,-9944.33333333333
g_4.0s39,0.0
w_4.0s39,39.0
theta_4.0s39,-9944.333333333328
g_4.0s17,0.0
w_4.0s17,39.0
theta_4.0s17,9356.606060606058
g_4.0s2,0.0
w_4.0s2,39.0
theta_4.0s2,-9944.33333333333
g_4.0s46,0.0
w_4.0s46,39.0
theta_4.0s46,-9944.333333333332
g_4.0s25,0.0
w_4.0s25,0.0
theta_4.0s25,-9999.875
g_4.0s28,0.0
w_4.0s28,39.0
theta_4.0s28,-9944.333333333328
g_4.0s43,0.0
w_4.0s43,-5.684341886080801e-13
theta_4.0s43,-9000.000000000002
g_4.0s26,0.0
w_4.0s26,39.00000000000091
theta_4.0s26,-9950.0
g_4.0s9,0.0
w_4.0s9,39.0
theta_4.0s9,-9944.333333333328
g_4.0s0,0.0
w_4.0s0,39.0
theta_4.0s0,-9940.299999999997
g_4.0s33,0.0
w_4.0s33,39.0
theta_4.0s33,-9944.333333333328
g_4.0s10,0.0
w_4.0s10,0.0
theta_4.0s10,-9999.9375
g_4.0s40,0.0
w_4.0s40,0.0
theta_4.0s40,-9999.875
g_4.0s23,0.0
w_4.0s23,39.0
theta_4.0s23,-9876.142857142859
c_4.0,0.0
Z_4.0,0.0
g_27.0s36,0.0
w_27.0s36,71.0
theta_27.0s36,-9875.000000000005
g_27.0s7,0.0
w_27.0s7,71.0
theta_27.0s7,-9940.333333333332
g_27.0s13,0.0
w_27.0s13,71.0
theta_27.0s13,-9860.000000000005
g_27.0s38,0.0
w_27.0s38,71.0
theta_27.0s38,-9905.000000000005
g_27.0s35,10.000000000000002
w_27.0s35,0.0
theta_27.0s35,-9990.0
g_27.0s16,3.9999999999977263
w_27.0s16,71.0
theta_27.0s16,-9856.00000000001
g_27.0s47,10.0
w_27.0s47,71.0
theta_27.0s47,-9954.0
g_27.0s5,0.0
w_27.0s5,71.0
theta_27.0s5,-9928.000000000005
g_27.0s29,0.0
w_27.0s29,71.0
theta_27.0s29,-9903.000000000004
g_27.0s19,10.0
w_27.0s19,71.0
theta_27.0s19,-9860.000000000007
g_27.0s44,10.0
w_27.0s44,71.0
theta_27.0s44,-9970.0
g_27.0s27,0.0
w_27.0s27,71.0
theta_27.0s27,-9919.000000000002
g_27.0s32,0.0
w_27.0s32,71.0
theta_27.0s32,-9886.000000000002
g_27.0s3,0.0
w_27.0s3,71.0
theta_27.0s3,-9892.857142857147
g_27.0s41,0.0
w_27.0s41,71.0
theta_27.0s41,-9832.842857142849
g_27.0s20,3.9999999999977263
w_27.0s20,71.0
theta_27.0s20,-9856.00000000001
g_27.0s31,0.0
w_27.0s31,71.0
theta_27.0s31,-9933.000000000004
g_27.0s12,0.0
w_27.0s12,71.0
theta_27.0s12,-9983.0
g_27.0s1,10.0
w_27.0s1,71.0
theta_27.0s1,-9889.166666666644
g_27.0s34,0.0
w_27.0s34,71.0
theta_27.0s34,-9884.698630136963
g_27.0s15,0.0
w_27.0s15,71.0
theta_27.0s15,-9919.000000000002
g_27.0s48,10.0
w_27.0s48,71.0
theta_27.0s48,-9850.000000000005
g_27.0s8,10.000000000000002
w_27.0s8,0.0
theta_27.0s8,-9990.0
g_27.0s18,3.9999999999977263
w_27.0s18,71.0
theta_27.0s18,-9856.00000000001
g_27.0s45,10.0
w_27.0s45,71.0
theta_27.0s45,-9865.000000000005
g_27.0s24,3.0
w_27.0s24,71.0
theta_27.0s24,-9954.0
g_27.0s6,0.0
w_27.0s6,71.0
theta_27.0s6,-9821.300000000003
g_27.0s42,0.0
w_27.0s42,71.0
theta_27.0s42,-9736.53227848102
g_27.0s21,10.0
w_27.0s21,9.999999999999773
theta_27.0s21,-9000.000000000004
g_27.0s30,0.0
w_27.0s30,71.0
theta_27.0s30,-9858.000000000007
g_27.0s11,0.0
w_27.0s11,71.0
theta_27.0s11,-9903.000000000004
g_27.0s22,0.0
w_27.0s22,71.0
theta_27.0s22,-9858.000000000007
g_27.0s4,0.0
w_27.0s4,71.0
theta_27.0s4,-9970.000000000002
g_27.0s37,10.0
w_27.0s37,10.000000000000457
theta_27.0s37,-10000.0
g_27.0s14,0.0
w_27.0s14,71.0
theta_27.0s14,-9858.000000000007
g_27.0s49,0.0
w_27.0s49,71.0
theta_27.0s49,-9922.333333333334
g_27.0s39,0.0
w_27.0s39,71.0
theta_27.0s39,-9924.000000000007
g_27.0s17,10.0
w_27.0s17,71.0
theta_27.0s17,9922.0
g_27.0s2,10.0
w_27.0s2,71.0
theta_27.0s2,-9970.0
g_27.0s46,10.000000000000002
w_27.0s46,0.0
theta_27.0s46,-9990.0
g_27.0s25,10.0
w_27.0s25,71.0
theta_27.0s25,-9930.404878048783
g_27.0s28,10.0
w_27.0s28,10.000000000000457
theta_27.0s28,-10000.0
g_27.0s43,0.0
w_27.0s43,71.0
theta_27.0s43,-9843.000000000007
g_27.0s26,3.9999999999977263
w_27.0s26,71.0
theta_27.0s26,-9856.00000000001
g_27.0s9,3.9999999999977263
w_27.0s9,71.0
theta_27.0s9,-9856.00000000001
g_27.0s0,0.0
w_27.0s0,71.0
theta_27.0s0,-9843.000000000007
g_27.0s33,10.0
w_27.0s33,71.0
theta_27.0s33,-9886.00000000001
g_27.0s10,0.0
w_27.0s10,71.0
theta_27.0s10,-9903.000000000004
g_27.0s40,10.0
w_27.0s40,10.000000000001139
theta_27.0s40,-10000.0
g_27.0s23,10.000000000000002
w_27.0s23,0.0
theta_27.0s23,-9990.0
c_27.0,0.0
Z_27.0,1.0
g_20.0s36,0.0
w_20.0s36,18.000000000000004
theta_20.0s36,-10000.0
g_20.0s7,0.0
w_20.0s7,18.000000000000004
theta_20.0s7,-10000.0
g_20.0s13,0.0
w_20.0s13,18.000000000000004
theta_20.0s13,-10000.0
g_20.0s38,0.0
w_20.0s38,18.000000000000004
theta_20.0s38,-10000.0
g_20.0s35,0.0
w_20.0s35,0.0
theta_20.0s35,-9000.0
g_20.0s16,0.0
w_20.0s16,18.000000000000004
theta_20.0s16,-10000.0
g_20.0s47,0.0
w_20.0s47,0.0
theta_20.0s47,-9000.0
g_20.0s5,0.0
w_20.0s5,0.0
theta_20.0s5,-9000.000000000004
g_20.0s29,0.0
w_20.0s29,18.000000000000004
theta_20.0s29,-10000.0
g_20.0s19,0.0
w_20.0s19,18.000000000000004
theta_20.0s19,-10000.0
g_20.0s44,0.0
w_20.0s44,0.0
theta_20.0s44,-9000.0
g_20.0s27,0.0
w_20.0s27,18.000000000000004
theta_20.0s27,-10000.0
g_20.0s32,0.0
w_20.0s32,0.0
theta_20.0s32,-9000.0
g_20.0s3,0.0
w_20.0s3,0.0
theta_20.0s3,-9000.000000000007
g_20.0s41,0.0
w_20.0s41,18.000000000000004
theta_20.0s41,-9856.166666666655
g_20.0s20,0.0
w_20.0s20,18.000000000000004
theta_20.0s20,-10000.0
g_20.0s31,0.0
w_20.0s31,18.000000000000004
theta_20.0s31,-10000.0
g_20.0s12,0.0
w_20.0s12,0.0
theta_20.0s12,-9000.0
g_20.0s1,0.0
w_20.0s1,18.000000000000004
theta_20.0s1,-10000.0
g_20.0s34,0.0
w_20.0s34,18.000000000000004
theta_20.0s34,-9938.136986301344
g_20.0s15,0.0
w_20.0s15,18.000000000000004
theta_20.0s15,-10000.0
g_20.0s48,0.0
w_20.0s48,18.000000000000004
theta_20.0s48,-10000.0
g_20.0s8,0.0
w_20.0s8,0.0
theta_20.0s8,-9000.0
g_20.0s18,0.0
w_20.0s18,18.000000000000004
theta_20.0s18,-10000.0
g_20.0s45,0.0
w_20.0s45,18.000000000000004
theta_20.0s45,-10000.0
g_20.0s24,0.0
w_20.0s24,18.000000000000004
theta_20.0s24,-10000.0
g_20.0s6,0.0
w_20.0s6,18.000000000000004
theta_20.0s6,-10000.0
g_20.0s42,0.0
w_20.0s42,18.000000000000004
theta_20.0s42,-9963.000000000004
g_20.0s21,0.0
w_20.0s21,18.000000000000004
theta_20.0s21,-10000.0
g_20.0s30,0.0
w_20.0s30,18.000000000000004
theta_20.0s30,-10000.0
g_20.0s11,0.0
w_20.0s11,18.000000000000004
theta_20.0s11,-10000.0
g_20.0s22,0.0
w_20.0s22,18.000000000000004
theta_20.0s22,-10000.0
g_20.0s4,0.0
w_20.0s4,-9.094947017729282e-13
theta_20.0s4,-9000.000000000004
g_20.0s37,0.0
w_20.0s37,18.000000000000004
theta_20.0s37,-10000.0
g_20.0s14,0.0
w_20.0s14,18.000000000000004
theta_20.0s14,-10000.0
g_20.0s49,0.0
w_20.0s49,0.0
theta_20.0s49,-9000.0
g_20.0s39,0.0
w_20.0s39,0.0
theta_20.0s39,-9000.000000000004
g_20.0s17,0.0
w_20.0s17,0.0
theta_20.0s17,8887.00000000001
g_20.0s2,0.0
w_20.0s2,0.0
theta_20.0s2,-9000.0
g_20.0s46,0.0
w_20.0s46,-9.094947017729282e-13
theta_20.0s46,-9000.000000000007
g_20.0s25,0.0
w_20.0s25,0.0
theta_20.0s25,-9000.000000000004
g_20.0s28,0.0
w_20.0s28,18.000000000000004
theta_20.0s28,-10000.0
g_20.0s43,0.0
w_20.0s43,18.000000000000004
theta_20.0s43,-10000.0
g_20.0s26,0.0
w_20.0s26,18.000000000000004
theta_20.0s26,-10000.0
g_20.0s9,0.0
w_20.0s9,18.000000000000004
theta_20.0s9,-10000.0
g_20.0s0,0.0
w_20.0s0,18.000000000000004
theta_20.0s0,-10000.0
g_20.0s33,0.0
w_20.0s33,18.000000000000004
theta_20.0s33,-10000.0
g_20.0s10,0.0
w_20.0s10,18.000000000000004
theta_20.0s10,-10000.0
g_20.0s40,0.0
w_20.0s40,15.000000000003194
theta_20.0s40,-10000.0
g_20.0s23,0.0
w_20.0s23,18.00000000000091
theta_20.0s23,-10000.0
c_20.0,0.0
Z_20.0,0.0
g_87.0s36,4.000000000000568
theta_87.0s36,-9986.99999999999
g_87.0s7,4.000000000000568
theta_87.0s7,-9941.999999999996
g_87.0s13,4.000000000000568
theta_87.0s13,-9941.999999999995
g_87.0s38,-2.2737367544323206e-13
theta_87.0s38,-9855.999999999944
g_87.0s35,4.000000000000568
theta_87.0s35,-9991.999999999993
g_87.0s16,4.000000000000568
theta_87.0s16,-9994.666666666662
g_87.0s47,4.000000000000568
theta_87.0s47,-9973.999999999993
g_87.0s5,-2.2737367544323206e-13
theta_87.0s5,-9860.999999999996
g_87.0s29,4.000000000000568
theta_87.0s29,-9881.333333333328
g_87.0s19,4.000000000000568
theta_87.0s19,-9994.666666666662
g_87.0s44,4.000000000000568
theta_87.0s44,-9973.999999999998
g_87.0s27,4.000000000000568
theta_87.0s27,-9832.999999999942
g_87.0s32,4.000000000000568
theta_87.0s32,-9994.666666666662
g_87.0s3,4.000000000000568
theta_87.0s3,-9973.999999999993
g_87.0s41,4.000000000000568
theta_87.0s41,-9991.999999999993
g_87.0s20,4.000000000000568
theta_87.0s20,-9973.999999999995
g_87.0s31,4.000000000000568
theta_87.0s31,-9832.999999999984
g_87.0s12,4.000000000000568
theta_87.0s12,-9905.999999999993
g_87.0s1,4.000000000000568
theta_87.0s1,-9701.66666666665
g_87.0s34,4.000000000000568
theta_87.0s34,-9883.999999999995
g_87.0s15,4.000000000000568
theta_87.0s15,-9993.999999999996
g_87.0s48,4.000000000000568
theta_87.0s48,-9994.666666666662
g_87.0s8,4.0000000000009095
theta_87.0s8,-9962.999999999996
g_87.0s18,4.000000000000568
theta_87.0s18,-9832.99999999996
g_87.0s45,4.000000000000568
theta_87.0s45,-9832.999999999982
g_87.0s24,4.000000000000568
theta_87.0s24,-9883.999999999995
g_87.0s6,4.000000000000568
theta_87.0s6,-9883.999999999995
g_87.0s42,-2.2737367544323206e-13
theta_87.0s42,-9562.20949367088
g_87.0s21,4.000000000000568
theta_87.0s21,-9973.999999999995
g_87.0s30,4.000000000000568
theta_87.0s30,-9901.999999999996
g_87.0s11,4.000000000000568
theta_87.0s11,-9973.999999999995
g_87.0s22,4.000000000000568
theta_87.0s22,-9993.999999999996
g_87.0s4,4.000000000000568
theta_87.0s4,-9883.999999999995
g_87.0s37,4.000000000000568
theta_87.0s37,-9790.333333333321
g_87.0s14,4.000000000000568
theta_87.0s14,-9832.999999999942
g_87.0s49,4.000000000000568
theta_87.0s49,-9901.999999999998
g_87.0s39,4.000000000000568
theta_87.0s39,-9994.666666666662
g_87.0s17,4.000000000000568
theta_87.0s17,9717.454545454542
g_87.0s2,-2.2737367544323206e-13
theta_87.0s2,-9887.999999999996
g_87.0s46,4.000000000000568
theta_87.0s46,-9973.999999999996
g_87.0s25,4.000000000000568
theta_87.0s25,-9874.999999999996
g_87.0s28,4.000000000000568
theta_87.0s28,-9883.999999999995
g_87.0s43,4.0000000000009095
theta_87.0s43,-9883.499999999998
g_87.0s26,4.000000000000568
theta_87.0s26,-9905.999999999993
g_87.0s9,4.000000000000568
theta_87.0s9,-9994.666666666662
g_87.0s0,4.000000000000568
theta_87.0s0,-9720.299999999987
g_87.0s33,4.000000000000568
theta_87.0s33,-9994.666666666662
g_87.0s10,4.0000000000009095
theta_87.0s10,-9993.999999999998
g_87.0s40,4.000000000000568
theta_87.0s40,-9993.999999999996
g_87.0s23,4.000000000000568
theta_87.0s23,-9993.999999999996
c_87.0,0.0
Z_87.0,1.0
g_24.0s36,0.0
w_24.0s36,0.0
theta_24.0s36,-9000.000000000004
g_24.0s7,0.0
w_24.0s7,0.0
theta_24.0s7,-9000.000000000004
g_24.0s13,0.0
w_24.0s13,0.0
theta_24.0s13,-9000.000000000004
g_24.0s38,0.0
w_24.0s38,0.0
theta_24.0s38,-9000.000000000004
g_24.0s35,0.0
w_24.0s35,0.0
theta_24.0s35,-9000.000000000004
g_24.0s16,0.0
w_24.0s16,0.0
theta_24.0s16,-9000.000000000004
g_24.0s47,0.0
w_24.0s47,0.0
theta_24.0s47,-9000.000000000004
g_24.0s5,0.0
w_24.0s5,13.000000000000227
theta_24.0s5,-9969.000000000005
g_24.0s29,0.0
w_24.0s29,0.0
theta_24.0s29,-9000.000000000004
g_24.0s19,0.0
w_24.0s19,13.000000000000227
theta_24.0s19,-9921.000000000004
g_24.0s44,0.0
w_24.0s44,0.0
theta_24.0s44,-9000.000000000004
g_24.0s27,0.0
w_24.0s27,0.0
theta_24.0s27,-9000.000000000004
g_24.0s32,0.0
w_24.0s32,0.0
theta_24.0s32,-9000.000000000004
g_24.0s3,0.0
w_24.0s3,0.0
theta_24.0s3,-9000.000000000004
g_24.0s41,0.0
w_24.0s41,0.0
theta_24.0s41,-9000.000000000004
g_24.0s20,0.0
w_24.0s20,0.0
theta_24.0s20,-9000.000000000004
g_24.0s31,0.0
w_24.0s31,0.0
theta_24.0s31,-9000.000000000004
g_24.0s12,0.0
w_24.0s12,0.0
theta_24.0s12,-9000.000000000004
g_24.0s1,0.0
w_24.0s1,0.0
theta_24.0s1,-9000.000000000004
g_24.0s34,0.0
w_24.0s34,0.0
theta_24.0s34,-9000.000000000004
g_24.0s15,0.0
w_24.0s15,0.0
theta_24.0s15,-9000.000000000004
g_24.0s48,0.0
w_24.0s48,0.0
theta_24.0s48,-9000.000000000004
g_24.0s8,0.0
w_24.0s8,0.0
theta_24.0s8,-10000.0
g_24.0s18,0.0
w_24.0s18,0.0
theta_24.0s18,-9000.000000000004
g_24.0s45,0.0
w_24.0s45,0.0
theta_24.0s45,-9000.000000000004
g_24.0s24,0.0
w_24.0s24,0.0
theta_24.0s24,-9000.000000000004
g_24.0s6,0.0
w_24.0s6,0.0
theta_24.0s6,-9000.000000000004
g_24.0s42,0.0
w_24.0s42,0.0
theta_24.0s42,-9000.000000000004
g_24.0s21,0.0
w_24.0s21,0.0
theta_24.0s21,-9000.000000000004
g_24.0s30,0.0
w_24.0s30,0.0
theta_24.0s30,-9000.000000000004
g_24.0s11,0.0
w_24.0s11,0.0
theta_24.0s11,-9000.000000000004
g_24.0s22,0.0
w_24.0s22,0.0
theta_24.0s22,-9000.000000000004
g_24.0s4,0.0
w_24.0s4,0.0
theta_24.0s4,-9000.000000000004
g_24.0s37,0.0
w_24.0s37,0.0
theta_24.0s37,-9000.000000000004
g_24.0s14,0.0
w_24.0s14,0.0
theta_24.0s14,-9000.000000000004
g_24.0s49,0.0
w_24.0s49,0.0
theta_24.0s49,-9000.000000000004
g_24.0s39,0.0
w_24.0s39,0.0
theta_24.0s39,-9000.000000000004
g_24.0s17,0.0
w_24.0s17,0.0
theta_24.0s17,9000.0
g_24.0s2,0.0
w_24.0s2,0.0
theta_24.0s2,-9000.000000000004
g_24.0s46,0.0
w_24.0s46,0.0
theta_24.0s46,-9000.000000000004
g_24.0s25,0.0
w_24.0s25,0.0
theta_24.0s25,-9000.000000000004
g_24.0s28,0.0
w_24.0s28,0.0
theta_24.0s28,-9000.000000000004
g_24.0s43,0.0
w_24.0s43,0.0
theta_24.0s43,-9000.000000000004
g_24.0s26,0.0
w_24.0s26,0.0
theta_24.0s26,-9000.000000000004
g_24.0s9,0.0
w_24.0s9,0.0
theta_24.0s9,-9000.000000000004
g_24.0s0,0.0
w_24.0s0,0.0
theta_24.0s0,-9000.000000000004
g_24.0s33,0.0
w_24.0s33,0.0
theta_24.0s33,-9000.000000000004
g_24.0s10,0.0
w_24.0s10,0.0
theta_24.0s10,-9000.000000000004
g_24.0s40,0.0
w_24.0s40,-5.684341886080801e-13
theta_24.0s40,-9954.999999999995
g_24.0s23,0.0
w_24.0s23,0.0
theta_24.0s23,-9000.000000000004
c_24.0,0.0
Z_24.0,0.0
g_28.0s36,0.0
w_28.0s36,17.000000000000227
theta_28.0s36,-9892.000000000005
g_28.0s7,0.0
w_28.0s7,17.000000000000227
theta_28.0s7,-9957.333333333332
g_28.0s13,0.0
w_28.0s13,17.000000000000227
theta_28.0s13,-9877.000000000005
g_28.0s38,0.0
w_28.0s38,17.000000000000227
theta_28.0s38,-9922.000000000005
g_28.0s35,0.0
w_28.0s35,-3.552713678800501e-15
theta_28.0s35,-9990.0
g_28.0s16,0.0
w_28.0s16,17.000000000000227
theta_28.0s16,-9873.00000000001
g_28.0s47,0.0
w_28.0s47,17.000000000000227
theta_28.0s47,-9971.0
g_28.0s5,0.0
w_28.0s5,17.000000000000227
theta_28.0s5,-9945.000000000005
g_28.0s29,0.0
w_28.0s29,17.000000000000227
theta_28.0s29,-9920.000000000004
g_28.0s19,0.0
w_28.0s19,17.000000000000227
theta_28.0s19,-9877.000000000007
g_28.0s44,0.0
w_28.0s44,17.000000000000227
theta_28.0s44,-9987.0
g_28.0s27,0.0
w_28.0s27,17.000000000000227
theta_28.0s27,-9936.000000000002
g_28.0s32,0.0
w_28.0s32,17.000000000000227
theta_28.0s32,-9903.000000000002
g_28.0s3,0.0
w_28.0s3,17.000000000000227
theta_28.0s3,-9909.857142857147
g_28.0s41,0.0
w_28.0s41,17.000000000000227
theta_28.0s41,-9849.842857142849
g_28.0s20,0.0
w_28.0s20,17.000000000000227
theta_28.0s20,-9873.00000000001
g_28.0s31,0.0
w_28.0s31,17.000000000000227
theta_28.0s31,-9950.000000000004
g_28.0s12,0.0
w_28.0s12,17.000000000000227
theta_28.0s12,-10000.0
g_28.0s1,0.0
w_28.0s1,17.000000000000227
theta_28.0s1,-9906.166666666644
g_28.0s34,0.0
w_28.0s34,17.0
theta_28.0s34,-9940.671232876699
g_28.0s15,0.0
w_28.0s15,17.000000000000227
theta_28.0s15,-9936.000000000002
g_28.0s48,0.0
w_28.0s48,17.000000000000227
theta_28.0s48,-9867.000000000005
g_28.0s8,0.0
w_28.0s8,-3.552713678800501e-15
theta_28.0s8,-9990.0
g_28.0s18,0.0
w_28.0s18,17.000000000000227
theta_28.0s18,-9873.00000000001
g_28.0s45,0.0
w_28.0s45,17.000000000000227
theta_28.0s45,-9882.000000000005
g_28.0s24,0.0
w_28.0s24,17.000000000000227
theta_28.0s24,-9971.0
g_28.0s6,0.0
w_28.0s6,17.000000000000227
theta_28.0s6,-9838.300000000003
g_28.0s42,0.0
w_28.0s42,17.000000000000227
theta_28.0s42,-9753.53227848102
g_28.0s21,0.0
w_28.0s21,0.0
theta_28.0s21,-9000.0
g_28.0s30,0.0
w_28.0s30,0.0
theta_28.0s30,-9000.000000000004
g_28.0s11,0.0
w_28.0s11,17.000000000000227
theta_28.0s11,-9920.000000000004
g_28.0s22,0.0
w_28.0s22,0.0
theta_28.0s22,-9000.000000000004
g_28.0s4,0.0
w_28.0s4,17.000000000000227
theta_28.0s4,-9987.000000000002
g_28.0s37,0.0
w_28.0s37,-1.7763568394002505e-15
theta_28.0s37,-10000.0
g_28.0s14,0.0
w_28.0s14,0.0
theta_28.0s14,-9000.000000000004
g_28.0s49,0.0
w_28.0s49,17.000000000000227
theta_28.0s49,-9939.333333333334
g_28.0s39,0.0
w_28.0s39,0.0
theta_28.0s39,-9000.000000000004
g_28.0s17,0.0
w_28.0s17,17.000000000000227
theta_28.0s17,9905.0
g_28.0s2,0.0
w_28.0s2,17.000000000000227
theta_28.0s2,-9987.0
g_28.0s46,0.0
w_28.0s46,-3.552713678800501e-15
theta_28.0s46,-9990.0
g_28.0s25,0.0
w_28.0s25,0.0
theta_28.0s25,-9000.000000000004
g_28.0s28,0.0
w_28.0s28,-1.7763568394002505e-15
theta_28.0s28,-10000.0
g_28.0s43,0.0
w_28.0s43,0.0
theta_28.0s43,-9000.000000000004
g_28.0s26,0.0
w_28.0s26,17.000000000000227
theta_28.0s26,-9873.00000000001
g_28.0s9,0.0
w_28.0s9,17.000000000000227
theta_28.0s9,-9873.00000000001
g_28.0s0,0.0
w_28.0s0,0.0
theta_28.0s0,-9000.000000000004
g_28.0s33,0.0
w_28.0s33,17.000000000000227
theta_28.0s33,-9903.00000000001
g_28.0s10,0.0
w_28.0s10,17.000000000000227
theta_28.0s10,-9920.000000000004
g_28.0s40,0.0
w_28.0s40,-0.0
theta_28.0s40,-10000.0
g_28.0s23,0.0
w_28.0s23,-3.552713678800501e-15
theta_28.0s23,-9990.0
c_28.0,0.0
Z_28.0,0.0
g_54.0s36,50.0
w_54.0s36,49.99999999999886
theta_54.0s36,-9000.000000000004
g_54.0s7,50.0
w_54.0s7,113.0
theta_54.0s7,-9695.0
g_54.0s13,50.0
w_54.0s13,113.0
theta_54.0s13,-10000.0
g_54.0s38,50.0
w_54.0s38,113.0
theta_54.0s38,-9813.000000000002
g_54.0s35,0.0
w_54.0s35,113.0
theta_54.0s35,-9745.000000000004
g_54.0s16,50.0
w_54.0s16,49.99999999999886
theta_54.0s16,-9000.000000000004
g_54.0s47,50.0
w_54.0s47,49.99999999999886
theta_54.0s47,-9000.000000000004
g_54.0s5,50.0
w_54.0s5,49.99999999999886
theta_54.0s5,-9000.000000000004
g_54.0s29,50.0
w_54.0s29,49.99999999999886
theta_54.0s29,-9000.000000000004
g_54.0s19,50.0
w_54.0s19,49.99999999999886
theta_54.0s19,-9000.000000000004
g_54.0s44,50.0
w_54.0s44,49.99999999999886
theta_54.0s44,-9000.000000000004
g_54.0s27,50.0
w_54.0s27,49.99999999999886
theta_54.0s27,-9000.000000000004
g_54.0s32,50.0
w_54.0s32,49.99999999999886
theta_54.0s32,-9000.000000000004
g_54.0s3,50.0
w_54.0s3,113.0
theta_54.0s3,-9695.000000000004
g_54.0s41,50.0
w_54.0s41,49.99999999999886
theta_54.0s41,-9000.000000000004
g_54.0s20,50.0
w_54.0s20,49.99999999999886
theta_54.0s20,-9000.000000000004
g_54.0s31,50.0
w_54.0s31,49.99999999999886
theta_54.0s31,-9000.000000000004
g_54.0s12,50.0
w_54.0s12,49.99999999999886
theta_54.0s12,-9000.000000000004
g_54.0s1,50.0
w_54.0s1,49.99999999999886
theta_54.0s1,-9000.000000000004
g_54.0s34,50.0
w_54.0s34,49.999999999997954
theta_54.0s34,-9000.000000000004
